350542,1,31,Blackandwhitehome Montjuïc-Fira,"9,6","Limpieza, ubicación",,2018-05-14
350542,1,32,Blackandwhitehome Montjuïc-Fira,"9,6","Excelente, muy bien ubicado con accesibilidad rápida para ir a cualquier lado. Cómodo limpio muy bueno todo.",,2018-04-20
350542,1,33,Blackandwhitehome Montjuïc-Fira,10,Todo ubicacion sector departamento limpio etc,,2018-01-14
350542,1,34,Blackandwhitehome Montjuïc-Fira,10,Excelente ubicación y apartamento muy amplio y bien cuidado,,2017-09-22
350542,1,35,Blackandwhitehome Montjuïc-Fira,10,La localización,El ruido de la calle,2017-08-29
350542,1,36,Blackandwhitehome Montjuïc-Fira,10,Muy buena ubicación ,,2017-07-05
350542,1,37,Blackandwhitehome Montjuïc-Fira,"9,2",,"Ojo con las tasas turísticas de Barcelona, tuvimos un cambio abrupto de precio que no era el mismo que tenía el alojamiento al reservar",2017-06-20
350542,1,38,Blackandwhitehome Montjuïc-Fira,"9,2",La ubicación ,Las fiestas que montaban los clientes de abajo y su escandaloso comportamiento,2017-05-20
350542,1,39,Blackandwhitehome Montjuïc-Fira,10,Todo muy bueno!!,,2017-05-09
1250923,1,1,BarcelonaForRent The Central Place,"8,3","No nos habían pasado el piso y el apartamento, llegamos bastante tarde y cansados y tuvimos que correr de noche hasta la oficina por la falta de informacion",No funcionaba bien el wifi,2019-02-22
1250923,1,2,BarcelonaForRent The Central Place,"6,7",La ubicación es lo mejor,"Mucho espacioso, pero muy mal aprovechado. Iluminación muy pobre. Hay un sector del living que de noche directamente está a oscuras. El departamento está bien para 4 personas, no para 6. El sofa-cama del living es incomodísimo, y además no coincidía el tamaño de la ropa blanca que habian dejado.El baño de la entrada emanaba muy feo olor.Cobran €120 extras por el servicio de limpieza y el departamento no estaba reluciente, y además piden dejar la vajilla limpia y la basura sacada.Salvo por la ubicación (que es espectacular) en general el departamento nos resultó regular. No volvería.",2019-02-17
1250923,1,3,BarcelonaForRent The Central Place,"8,8",,Por lo que cobran por la limpieza debería esperarse un poco más y al menos comprobar que todo lo que ofrecen está disponible en la casa. Por lo demás genial,2019-01-28
1250923,1,4,BarcelonaForRent The Central Place,10,"La ubicacion excelente, desayunabamos viendo la Casa Batllo.Un apartamento muy comodo,bien equipado.Todos los mensajes que mandamos a la administracion,fueron contestados al momento ,no importaba la hora en que los mandasemos.Francisco el encargado del edificio tambien fue muy amable con nosotros.","que hubiera un cambio de sabanas o toallas en la 3 o cuarta noche,como nos ofrecieron en los demas lugares que estuvimos. Ya que pasamos 8 noches alli.",2019-01-25
1250923,1,5,BarcelonaForRent The Central Place,"8,3",La ubicación y la amplitud de los espacios,"Las camas no coinciden con la categoría del departamento y la iluminación escasa en los diferentes espacios, excepto cocina, baños y lavadero.El espacio como balcón no se puede disfrutar el sol y vistas por falta de muebles, por ejemplo una mesa y cuatro sillas al menos.",2019-01-04
1250923,1,6,BarcelonaForRent The Central Place,"8,8",El desayuno era abundante y la habitación preciosa y amplia,"Servicio de habitaciones,no eran muy exhaustivos ni en la limpieza ni en dejartela ordenada.Es mejorable aunque esta bien",2018-12-29
1250923,1,7,BarcelonaForRent The Central Place,10,"1)La situación del balcón terraza trasero con vista a la Casa Batllo.2) El Living comedor3) El dormitorio principalEn ese orden fue lo que más me gustó","1)El tramo de escalera para acceder al ascensor. Dificultosa para subir maletas.2) Portón de entrada muy pesado para abrir.3) Disminución de la señal de WiFi hacia la parte trasera del apartamento.",2018-11-02
1250923,1,8,BarcelonaForRent The Central Place,"7,9","La ubicación; es excelente.  A pesar de no conocer al personal personalmente, la atención prestada fue excelente","El apartamento estaba correcto; pero considero que para el precio, pudiera estar algo mejor.",2018-09-20
1250923,1,9,BarcelonaForRent The Central Place,"9,6","Amplio, cómodo con aire acondicionado, limpio y muy bien ubicado","La hora de entrada... sería ideal empezara no más allá de las 14:00 Hrs.... como esfuerzo lograron darnos la entrada a las 15:15, siendo q en principio era a las 16:15",2018-07-19
1250923,1,10,BarcelonaForRent The Central Place,10,"Todo fantástico!!! Apartamento súper amplio, limpio, cómodo, decorado con excelente gusto, con todo lo necesario para cocinar, con inmejorable ubicación. Atención muy servicial de Quique quién estuvo en contacto con nosotros para cualquier necesidad que tuviéramos. Volveremos sin dudarlo!!!",Todo fue perfecto. Nada negativo.,2018-05-15
1250923,1,11,BarcelonaForRent The Central Place,"7,9","Limpio, bien equipado, y la ubicación fantástica ",El checkin fue un poco caótico ya que los 3 apartamentos reservados no estuvieron listos al mismo tiempo. ,2018-04-29
1250923,1,12,BarcelonaForRent The Central Place,"9,2",Muy cómodas y amplias instalaciones. Excelente la ubicación. Muy limpio y ordenado todo. Todo en la instalación funcionaba correctamente. Lo más incomodo es el retiro del código de seguridad de la puerta que debimos hacerlo en otro edificio.,,2018-02-26
1250923,1,13,BarcelonaForRent The Central Place,10,Lo recomendamos a familias como nosotros. Ubicación con excelentes bares de tapas en las calles.  A 3 minutos a pie de la Rambla Catalunya. Pero con fácil acceso a otros lugares de la ciudad.,,2018-02-19
1250923,1,14,BarcelonaForRent The Central Place,"7,5",,"La limpieza de la cocina podria haber estado mejor.  Se ve que los anteriores pasajeros cocinaron mucho y falto una limpieza mas profunda. Fuera de eso, todo muy bien!",2017-11-07
1250923,1,15,BarcelonaForRent The Central Place,"9,2","La terraza y la ubicación excelentes, muchas cafeterías y restaurantes en la misma calle","Tener que ir a buscar la llave a las inmobiliarias con todo el equipaje encima, sería bueno que el anfitrión te reciba en el apartamento",2017-10-15
1250923,1,16,BarcelonaForRent The Central Place,"2,9",la terraza...,"QUIENES ADMINISTRAN Y LIMPIAN LA PROPIEDAD SON UN DESASTRE, COBRAN 85EUROS Y TE LO ENTREGAN SUCIO, Y SIN PAPEL SANITARIO, HAY QUE HACER EL INGRESO A 7 CUADRAS DEL DEPARTAMENTO CON MALETAS EN MANO... TE OFRECEN UN PARKING CARISIMO Y LEJOS DEL DPTO CUANDO HAY MAS CERCANOS Y MAS ECONOMICOS POR SU CUENTA, ANTES DEL CHECK OUT VIENE UNA SRA DE LIMPIEZA MUY MALEDUCADA A TOCARTE LA PUERTA (ANTES DE LAS 11am), EL DPTO TIENE UNA LINDA TERRAZA PERO LAS CAMAS SON INCOMODAS TODAS, LAS ALMOHADAS PEOR Y REPITO QUIENES LO ADMINISTRAN SON UN DESASTRE ADEMAS DE SACARTE DINERO COMO PUEDAN, NO CONTRATEN NADA CON LA EMPRESA BARCELONAFORRENT",2017-09-14
1250923,1,17,BarcelonaForRent The Central Place,"7,1",La ubicación excelente y el apartamento muy amplio.,"No estaba muy limpio, el piso estaba solo polvo, y cuando llegamos al apto no nos dejaron entrar que por qué había que ir a otra oficina lejos del apto por el código, si funciona así deberían dar más información o al menos mandar un correo con todos los pasos a seguir.",2017-09-01
1250923,1,18,BarcelonaForRent The Central Place,"7,1",La ubicación es excelente,El check in se hace a unas dice cuadras del departamento y si bien se específica que el costo de limpieza no está incluido me parece que 85 Euros es demasiado.,2017-07-30
1250923,1,19,BarcelonaForRent The Central Place,"6,7",La ubicación ,"Hay que comentar varias cosas : primero 85.00€ para limpieza de cada estancia me parece carísimo, como ya lo sé la hora de limpieza en España este precio no es razonable.Segundo el importe de fianza que nosotros pagamos eran 300.00€ , normalmente en el día de salida cuando el apartamento está en perfecto estado lo devolverán inmediato pero en este caso los responsables de este apartamento tardaron 20 días para devolverme la fianza y eso era de insistir con llamada , correos , mensajes.Esto es un punto muy desfavorable para los clientes y desde luego ningún cliente espera eso .",2017-07-23
1250923,1,20,BarcelonaForRent The Central Place,"9,2","La ubicación es estrategia, inmejorable. Y el hecho de estar en el contrafrente permite minimizar los ruidos nocturnos para un descanso optimo.La atención de Quique de Barcelona for Rent merece destacarse. Muy amable y dispuesto para dar soluciones para que la estadía sea placentera.El equipamiento de cocina prácticamente completo y la decoración y el estado del departamento.",Le agregaría poder contar con equipamiento para la playa. Toallas y una sombrilla.,2017-07-20
1250923,1,21,BarcelonaForRent The Central Place,"6,7",Espacioso y ubicacion,"No me gusto la entrega de llaves ( clave), tuve que ir al lugar que meindicaron a buscarlas, no estaba la persona que las tenia que entregar yla espere bastante rato y no fue muy agradable.( Srta leslie) en otrasoportunidades me envian la clave a mi correo o telefono y no ponenningun inconveniente . aca tenia que cancelar la limpieza (que se hacedespues que se va el pasajero del dpto) y que nunca supe que era apartedel precio . el pago es por adelantado, en el momento que se hace lareserva, entonces ,no entendia que tenia que pagar y porque tenia que ira una oficina a buscar la clave. El sofa cama incomodo, pedi quepusieran un colchon o algo mas blando. Lo solucionaron en el dia, perosi dormi una noche en el y era tremendamente duro.",2017-06-20
1250923,1,22,BarcelonaForRent The Central Place,"3,3",La ubicación.,"No es para 4 personas ,solo funciona una tenue luz en el living comedor,el sofá cama durísimo para abrir por lo qué hay que poner el colchón finiquito en el piso que estaba sucio,etcétera etcétera.......",2017-06-10
1250923,1,23,BarcelonaForRent The Central Place,"8,8","Excelente ubicación, y el apartamento muy espacioso y cómodo.","Las llaves no las entregan en el lugar, sino que en otra oficina un tanto retirada.  Nos complicó por las maletas.",2017-05-19
1250923,1,24,BarcelonaForRent The Central Place,10,Muy como el apartamento y muy bien ubicado. Cocina completa con todos los elementos. 2 baños completos lo que hace super recomendable para una familia de 5.  Quique muy amable todo el tiempo.,Estuvo todo perfecto,2017-04-27
1250923,1,25,BarcelonaForRent The Central Place,"7,9",Ubicación,,2019-02-24
1250923,1,26,BarcelonaForRent The Central Place,10,"Amplitud de las habitaciones, la ubicación el decorado del apartamento",La lavadora no era muy fácil de accinar,2019-01-10
1250923,1,27,BarcelonaForRent The Central Place,"9,6",Hermoso departamento y excelente ubicación ,Nada,2018-10-05
1250923,1,28,BarcelonaForRent The Central Place,10,"La ubicación, el lugar, la decoración... todo",Nada,2018-07-29
1250923,1,29,BarcelonaForRent The Central Place,"9,0",Excelente departamento hermoso. Luminoso. Ubicación inmejorable súper recomendable,,2018-06-09
1250923,1,30,BarcelonaForRent The Central Place,10,Ubicacion decoracion amplitud limpieza y la luminosidad ,Me gusto todo ,2018-06-04
1250923,1,31,BarcelonaForRent The Central Place,10,Todo estaba muy bien. 😀,,2018-03-07
1250923,1,32,BarcelonaForRent The Central Place,10,La ubicación y muy comodo ,Todo. Muy bien ,2018-02-27
1250923,1,33,BarcelonaForRent The Central Place,10,"Recomiendo este apartamento. Limpias y espaciosas, excelente ubicación.",,2018-02-20
1250923,1,34,BarcelonaForRent The Central Place,"8,8",,"La limpieza, como consejo..dehar tapa para microondas y balletas",2018-02-17
1250923,1,35,BarcelonaForRent The Central Place,"7,5",La ubicación,"A pesar de lo que cobran por la limpieza, ni un solo dia arreglaron el apartamento",2017-11-02
1250923,1,36,BarcelonaForRent The Central Place,10,"La ubicación , formidable ,la limpieza y comodidad del apartamento",,2017-08-24
429113,1,1,Stay Together Barcelona Apartments,"9,2","El personal muy bien,  muy buena atención , un lugar limpio, comodo y con todos los servicios, que necesitamos los viajeros, con la estación del metro a unos pasos , a poco más de 1 km de plaza Cataluña,  .800 mts aprox de las fuentes de Montjuic, , ",,2019-03-15
429113,1,2,Stay Together Barcelona Apartments,10,"Todo! Antonella y Hector son maravillosos! Gracias para la hospidalidad! La locacion esta muy buena, cerca de metrou, de bus. En el apartemiento todo es limpio, tenis toda las facilidades de pasare muy bien cualquier vacancion. Yo recomando esta locacion, con mucho gusto! ",,2019-01-29
429113,1,3,Stay Together Barcelona Apartments,10,"El apartamento esta muy nuevo y muy bien cuidadoNos gusto mucho su la luminosidad y la ubicacion, ademas de que tenia una cocina muy bien equipada.Todo fue genial !! Una estancia super recomendable tanto para jovenes como para familias.",zTodo estuvo verdaderamente bien,2019-01-28
429113,1,4,Stay Together Barcelona Apartments,10,"muy buen apartamento, comodo y luminoso. la atención excelente. desde que llegamos Hector nos explico todo, dio las mejores recomendaciones, desde los lugares para visitar hasta donde podemos comer. también nos explico como manejarnos con transportes públicos con tarifas económicas. divina la vista desde la terraza y La Cocina super completa.",,2019-01-22
429113,1,5,Stay Together Barcelona Apartments,"9,6","Las instalaciones se ajustaban a la descripción y a las fotos, y el chico y la chica que nos atendieron fueron muy solícitos y amables, nos ayudaron incluso con las maletas. ",No encontramos nada negativo. ,2018-12-11
429113,1,6,Stay Together Barcelona Apartments,"6,7",,El ruido de la familia que se quedaba en el apartamento de arriba nuestro. Fueron 2 dias seguidos de ruido a altas horas de la mañana. Se le.comunicó al anfitrion y no pudieron hacer mucho ya que seguian molestando sin poder solucionar el tema.Considero que las reglas deberian ser mas estrictas y seguirlas.,2018-09-19
429113,1,7,Stay Together Barcelona Apartments,10,Nos recibió una persona y dedicó casi una hora a contarnos todo acerca de la ciudad. Realmente súper atento . Nos proporcionaron un wifi móvil para movernos y tener siempre internet . La ubicación del departamento es genial . Y muy cómodo !! Hasta tiene lavadora y secadora de ropa !! Excelente,,2018-03-13
429113,1,8,Stay Together Barcelona Apartments,10,"Departamento amplio, cómodo , muy completo y excelente ubicación. Lo mejor: la atención de todas las personas que nos esperaron, ayudaron con el equipaje y con cada duda y necesidad que surgieron . Altamente recomendable",Nada,2018-01-25
429113,1,9,Stay Together Barcelona Apartments,10,"La amabilidad de Hector y Alvaro. La casa es preciosa, habitaciónes muy luminosas con sus propios balcones, con lo imprescindible en la casa para no tener q comprar (jabón, lavavajillas, trapos....),cerca de restaurantes, supermercados....Todo ok!!!",,2018-01-07
429113,1,10,Stay Together Barcelona Apartments,10,"Muy amplio el apartamento!   Mucho confort, Andrea es un hombre muy especial, resuelve todas las inquietudes y te guía fácilmente para ir a los sitios que quieras. Excelente atención!  Gracias y buena suerte.    La ubicación es excelente, cerca a la estación del metro, y linea directa al funicular del monte Montjic.",,2017-06-21
